time,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
6/1/2017 6:00,1,326.8064095,528.5739584,-0.034055842,99649.50045,0,0.009900707,14.12298973,0.459648692,1.963505137,1.914415811
6/1/2017 7:00,1,326.8064095,448.770445,-0.025697904,99647.84045,0,0.009672532,13.78857392,0.288768546,1.95885565,1.834415811
6/1/2017 8:00,1,326.8064095,368.9669316,-0.025697904,99646.39297,0,0.009444353,13.45415811,0.460060359,1.953972488,1.759298973
6/1/2017 9:00,0,319.8022514,289.1634181,-0.025697904,99645.04549,0,0.009216278,13.11974229,0,1.954206164,1.679298973
6/1/2017 10:00,0.488316211,319.7973683,264.1327095,0.066439725,99648.20792,74.30521344,0.009911435,14.43048238,0,2.033271461,1.599532648
6/1/2017 11:00,0,319.7973683,239.1347485,0.066439725,99651.37036,193.9409532,0.010606297,15.74114435,0,2.112570434,1.514649486
6/1/2017 12:00,0,335.6770757,214.1055354,0.066439725,99654.53279,387.0933112,0.011301459,17.05184538,0,2.196752568,1.434883162
6/1/2017 13:00,0,335.6721926,425.9215646,0.498335772,99660.16775,547.394228,0.011293432,18.6116117,0,2.976285217,1.79
6/1/2017 14:00,0,335.6673094,637.7390894,0.498335772,99665.5027,681.3615313,0.011285315,20.16649486,0,3.760701027,2.155116838
6/1/2017 15:00,0,343.8049727,849.5566142,0.498335772,99671.06513,722.3876438,0.011277393,21.72137803,0,4.540233676,2.515350514
6/1/2017 16:00,0,343.8098558,668.3240308,0.766910723,99644.5773,788.5393283,0.010747952,21.79001503,0,5.155817865,2.010467352
6/1/2017 17:00,0.372198788,343.8098558,487.0914474,0.766910723,99617.77694,804.9766395,0.010218416,21.86861298,0.004298144,5.776285217,1.515584189
6/1/2017 18:00,0.860514999,358.8210308,305.8276118,0.766910723,99590.97658,696.2727326,0.009688975,21.9422887,0.175035598,6.391869406,1.015817865
6/1/2017 19:00,0.934419133,358.8210308,278.3557761,0.664159314,99585.73955,622.2622003,0.009619952,21.85205502,0.140543521,6.066752568,0.745350514
6/1/2017 20:00,0.934419133,358.8210308,250.8511928,0.664159314,99580.50252,515.2694336,0.009551035,21.76697725,0.317586014,5.741402055,0.464883162
6/1/2017 21:00,0.422735344,340.8590106,223.3481049,0.664159314,99575.28045,415.1050563,0.009481817,21.67670451,0.05664468,5.416285217,0.194415811
6/1/2017 22:00,0,340.8638938,177.4188453,0.268016598,99566.45801,277.5873845,0.009417643,20.19670451,0,4.826051541,-0.155350514
6/1/2017 23:00,0,340.8638938,131.4910813,0.268016598,99557.9481,147.954296,0.009353169,18.71158767,0,4.236051541,-0.504883162
6/2/2017 0:00,0,309.3344398,85.56182177,0.268016598,99549.45315,7.932673516,0.009288995,17.23158767,0,3.650934703,-0.859532648
6/2/2017 1:00,0,309.3344398,62.17103089,0.016130618,99549.98027,0,0.008722506,16.08623716,0,3.586285217,-1.174182135
6/2/2017 2:00,0,309.3342062,38.78024001,0.016130618,99550.73486,0,0.008155916,14.94112032,0,3.516518893,-1.488831621
6/2/2017 3:00,0,289.9784952,15.4221969,0.016130618,99551.28946,0,0.007589222,13.79088664,0,3.451869406,-1.803481107
6/2/2017 4:00,0,289.9833784,10.26062978,0.00429299,99568.27451,0,0.007288425,13.03600348,0,3.12721992,-2.10836427
6/2/2017 5:00,0,289.9833784,5.130314888,0.00429299,99585.25955,0,0.006987928,12.28112032,0,2.802336758,-2.408130594
6/2/2017 6:00,0,283.1366739,0,0.00429299,99602.47207,0,0.006687326,11.53112032,0,2.477687271,-2.707896918
6/2/2017 7:00,0,283.1366739,0,-0.001667526,99629.80495,0,0.006483576,11.12088664,0,2.603271461,-2.237896918
6/2/2017 8:00,0,283.141557,0,-0.001667526,99657.13783,0,0.006279631,10.71576981,0,2.72885565,-1.767663242
6/2/2017 9:00,0,280.4278663,0,-0.001667526,99684.37071,0,0.006076087,10.30557519,0,2.859556678,-1.297663242
6/2/2017 10:00,0,280.4229831,0,0.106204674,99729.23594,84.66117931,0.006795721,12.08534152,0,2.71885565,-0.35836427
6/2/2017 11:00,0,280.4180999,0,0.106204674,99774.08621,219.434881,0.007515456,13.86530246,0,2.573037785,0.576051541
6/2/2017 12:00,0,292.3293404,0,0.106204674,99819.16395,400.3322088,0.008235095,15.65018562,0,2.43721992,1.520467352
6/2/2017 13:00,0,292.3293404,0.8439642,0.577625224,99787.23855,565.7683407,0.007860817,16.76115938,0,3.316986244,1.634182135
6/2/2017 14:00,0,292.3293404,1.719180637,0.577625224,99755.65315,704.0320832,0.007486433,17.87721092,0,4.19163573,1.757896918
6/2/2017 15:00,0,309.9173815,2.563144837,0.577625224,99723.96775,822.9059205,0.007112046,18.98810656,0,5.066285217,1.871611701
6/2/2017 16:00,0,309.9173815,83.33712694,0.890985259,99637.45558,898.1799904,0.007394019,19.34349614,0,5.481402055,2.336962215
6/2/2017 17:00,0,309.9173815,164.1438568,0.890985259,99550.73089,917.0403312,0.007676288,19.68880759,0,5.891402055,2.802079053
6/2/2017 18:00,0,353.537137,244.9178389,0.890985259,99463.90621,612.2881977,0.007958362,20.04415811,0.00390653,6.306518893,3.267429566
6/2/2017 19:00,0.907171088,353.537137,368.8959577,0.604568877,99484.63054,547.3758138,0.008227418,19.85513187,0.068964402,5.951402055,3.117663242
6/2/2017 20:00,0.907171088,353.537137,492.8725809,0.604568877,99506.09486,453.4995042,0.008496683,19.66602751,0.359410872,5.601168379,2.96278008
6/2/2017 21:00,0.907171088,356.1477353,616.8506996,0.604568877,99527.13172,303.3051015,0.008765944,19.48184538,0.396132251,5.251168379,2.813013756
6/2/2017 22:00,0.8421,356.1426185,497.135995,0.212042062,99545.43676,203.1113338,0.008758724,18.53579384,0.112063242,4.860233676,1.308831621
6/2/2017 23:00,0,356.1475017,377.4212903,0.212042062,99564.06928,108.7855734,0.008751709,17.59485913,0,4.474415811,-0.195350514
6/3/2017 0:00,0,311.9940968,257.6753334,0.212042062,99582.27433,8.435029497,0.008744599,16.65884665,0,4.083481107,-1.694649486
6/3/2017 1:00,0,311.99898,171.793973,0.052597423,99621.25486,0,0.007848233,14.79252238,0,3.738831621,-2.239065297
6/3/2017 2:00,0,312.0038631,85.8813604,0.052597423,99660.24792,0,0.006951876,12.92112032,0,3.394415811,-2.778597945
6/3/2017 3:00,0,268.0837082,0,0.052597423,99698.94098,0,0.006055419,11.0548351,0,3.049766324,-3.313013756
6/3/2017 4:00,0,268.0885913,0,0.004102337,99674.94306,0,0.005778377,10.18088664,0,3.075350514,-2.903013756
6/3/2017 5:00,0,268.0885913,0,0.004102337,99650.93018,0,0.00550144,9.301821348,0,3.095817865,-2.483013756
6/3/2017 6:00,0,263.7944813,0,0.004102337,99626.93225,0,0.005224602,8.432795113,0,3.126285217,-2.067896918
6/3/2017 7:00,0,263.7944813,0,0.001153505,99622.41225,0,0.005173108,8.092989727,0,3.281168379,-1.723013756
6/3/2017 8:00,0,263.7993644,0,0.001153505,99617.7773,0,0.005121718,7.758106565,0,3.436051541,-1.373013756
6/3/2017 9:00,0,269.084715,0,0.001153505,99613.2573,0,0.005070229,7.41834024,0,3.600934703,-1.027896918
6/3/2017 10:00,0,269.0898318,0,0.1109,99645.36252,85.47679582,0.005704143,9.392795113,0,3.735817865,-0.99836427
6/3/2017 11:00,0,269.0849486,0,0.1109,99677.04027,220.132525,0.006338057,11.36717186,0,3.875817865,-0.973714783
6/3/2017 12:00,0,303.1249727,0,0.1109,99709.36801,315.9493497,0.006971775,13.34158767,0,4.015817865,-0.943948459
6/3/2017 13:00,0,303.1249727,22.18690886,0.440143918,99683.81558,446.2580053,0.007035587,14.29182135,0,4.140934703,-1.444883162
6/3/2017 14:00,0,303.1200895,44.34106996,0.440143918,99657.97315,555.171525,0.007099598,15.24182135,0,4.266285217,-1.950701027
6/3/2017 15:00,1,336.5994365,66.52797883,0.440143918,99632.47071,571.8701064,0.007163604,16.18693819,0.086620749,4.391402055,-2.446518893
6/3/2017 16:00,0.986961957,336.5994365,55.10787143,0.593990413,99623.63071,624.1815645,0.007185549,16.52740554,0.085148724,4.46163573,-3.225817865
6/3/2017 17:00,0,336.5994365,43.71901626,0.593990413,99615.02819,637.3624929,0.007207794,16.86275605,0,4.531869406,-3.995116838
6/3/2017 18:00,0,324.71544,32.2661611,0.593990413,99605.76567,678.215666,0.007229839,17.19834024,0,4.60721992,-4.774415811
6/3/2017 19:00,0,324.71544,35.76089096,0.568242957,99681.72306,606.5274101,0.007281444,17.07787289,0,4.576752568,-4.449298973
6/3/2017 20:00,0,324.71544,39.22436859,0.568242957,99757.25297,502.7709556,0.007332848,16.96256144,0,4.541402055,-4.134182135
6/3/2017 21:00,0,332.7926906,42.71909845,0.568242957,99833.21036,351.6332172,0.007384558,16.8422887,0,4.516051541,-3.809065297
6/3/2017 22:00,0,332.7926906,28.45756713,0.229029417,99810.86757,235.8371784,0.007428524,15.81791195,0,4.250934703,-3.334415811
6/3/2017 23:00,0,332.7975737,14.22878356,0.229029417,99788.43478,126.925883,0.007472595,14.7932234,0,3.990934703,-2.854649486
6/4/2017 0:00,0,341.4025704,0,0.229029417,99766.40451,8.099738812,0.007516861,13.76880759,0,3.730934703,-2.374883162
6/4/2017 1:00,0,341.3974536,0,0.042530138,99795.46703,0,0.007264603,13.15415811,0,3.410701027,-2.184649486
6/4/2017 2:00,0,341.3974536,0,0.042530138,99824.66207,0,0.007012348,12.53950862,0,3.090701027,-1.989532648
6/4/2017 3:00,0,314.5985499,0,0.042530138,99853.53712,0,0.00675999,11.92485913,0,2.765584189,-1.799298973
6/4/2017 4:00,0,314.603433,0,0.01479299,99825.00964,0,0.006568454,11.35556016,0,2.895350514,-1.783948459
6/4/2017 5:00,0,314.603433,0,0.01479299,99796.48216,0,0.006376619,10.78626119,0,3.02,-1.773714783
6/4/2017 6:00,0,278.9775191,0,0.01479299,99767.85469,0,0.006184783,10.22184538,0,3.149766324,-1.763481107
6/4/2017 7:00,0,278.9775191,0,-0.007562852,99789.54721,0,0.006018631,9.791378025,0,3.224883162,-1.673714783
6/4/2017 8:00,0,278.9775191,0,-0.007562852,99811.03973,0,0.005852574,9.360716061,0,3.295116838,-1.578831621
6/4/2017 9:00,0,281.6895981,0,-0.007562852,99832.63225,0,0.005686617,8.935092809,0,3.375350514,-1.483948459
6/4/2017 10:00,0,281.6898318,0,0.10269299,99859.06216,86.38852502,0.006487371,10.88931401,0,3.100701027,-1.309065297
6/4/2017 11:00,0,281.6849486,0,0.10269299,99885.49207,221.1809181,0.00728783,12.84857392,0,2.826051541,-1.134182135
6/4/2017 12:00,0,307.0773094,0,0.10269299,99911.93198,391.6669194,0.008088589,14.80275605,0,2.546285217,-0.959298973
6/4/2017 13:00,0,307.0773094,0,0.511485739,99908.61225,552.9232665,0.008183005,16.16857392,0,2.451168379,-0.800701027
6/4/2017 14:00,0,307.0775431,0,0.511485739,99905.21504,687.7260653,0.008277927,17.53415811,0,2.356051541,-0.636986244
6/4/2017 15:00,0,332.1785739,0,0.511485739,99901.74531,757.6916888,0.008372548,18.90001503,0,2.260701027,-0.473271461
6/4/2017 16:00,0,332.1736908,4.338694062,0.760673815,99844.54027,827.0442927,0.008632968,19.37044332,0,3.060701027,0.792312729
6/4/2017 17:00,0,332.1788076,8.644640362,0.760673815,99787.33522,844.5965771,0.008893493,19.83602751,0,3.855584189,2.06278008
6/4/2017 18:00,0,366.2576873,12.98333442,0.760673815,99730.13018,491.2673076,0.009154017,20.3016117,0,4.655584189,3.333481107
6/4/2017 19:00,0.511683789,366.2576873,18.92816437,0.455742062,99755.53558,439.4857941,0.009318117,19.13371478,0.000409347,4.886518893,3.695116838
6/4/2017 20:00,0,366.2625704,24.93699432,0.455742062,99780.84098,364.4753523,0.009482312,17.9709347,0,5.117687271,4.061869406
6/4/2017 21:00,1,369.8007665,30.88182427,0.455742062,99806.55891,169.84381,0.009646812,16.79815462,0.502820881,5.348621975,4.418621975
6/4/2017 22:00,0.076294738,369.8056497,20.59830026,0.109563333,99756.66107,114.2394604,0.009533954,15.84628522,0.678325224,3.80443984,4.102570434
6/4/2017 23:00,0.076294738,369.8056497,10.28352401,0.109563333,99707.15576,61.76504903,0.009420996,14.89418213,0.85220179,2.260257705,3.786518893
6/5/2017 0:00,0.076294738,371.2972854,0,0.109563333,99657.33297,4.153682466,0.009308443,13.93719589,1.504458269,0.71607557,3.475584189
6/5/2017 1:00,0,371.2972854,0,0.028651168,99618.92252,0,0.009081272,13.60626119,0.908088762,0.280491381,3.446051541
6/5/2017 2:00,0,371.2972854,0,0.028651168,99580.31207,0,0.008854206,13.27532648,0.534704872,-0.159975971,3.42163573
6/5/2017 3:00,0,367.6028696,0,0.028651168,99541.50163,0,0.008626839,12.94466452,0.40512645,-0.600676998,3.39721992
6/5/2017 4:00,0.022321992,367.6028696,7.11895525,0.03071378,99469.32163,0,0.008606128,12.85443084,0.258693867,-1.642079053,3.393271461
6/5/2017 5:00,0.022321992,367.6028696,14.2379105,0.03071378,99396.50163,0,0.008585212,12.76927494,0.212317799,-2.693481107,3.389323002
6/5/2017 6:00,0.022321992,356.3991788,21.38961351,0.03071378,99324.32163,0,0.008564501,12.68419717,0.779988466,-3.74,3.380257705
6/5/2017 7:00,0.728921097,356.3991788,39.19461188,0.010888316,99273.17955,0,0.008596799,12.56396349,0.414786808,-3.240233676,2.828621975
6/5/2017 8:00,0.728921097,356.3991788,56.99961024,0.010888316,99222.12252,0,0.008628797,12.44880759,0.327739244,-2.740701027,2.271869406
6/5/2017 9:00,0.728921097,353.2295741,74.8046086,0.010888316,99171.29297,0,0.008661095,12.32857392,0.283929068,-2.236051541,1.725116838
6/5/2017 10:00,0.839697447,353.2295741,63.30688769,0.086288557,99198.62009,65.26667749,0.009205786,13.36298973,0.270720251,-2.500934703,1.48
6/5/2017 11:00,0.470237402,353.2246909,51.80767125,0.086288557,99226.25973,166.217113,0.009750483,14.39252238,0.080027345,-2.766051541,1.239766324
6/5/2017 12:00,0,356.1612272,40.30845481,0.086288557,99253.91433,317.6174014,0.010295079,15.43205502,0,-3.026051541,0.999532648
6/5/2017 13:00,0,356.1614609,40.90539216,0.372960996,99276.6846,448.1685488,0.010988103,16.85252238,0.002046735,-3.086752568,1.014182135
6/5/2017 14:00,0,356.1565777,41.50382504,0.372960996,99299.89486,557.3090828,0.011681018,18.28302879,0.000409347,-3.142336758,1.023948459
6/5/2017 15:00,0,368.1353373,42.10225791,0.372960996,99323.13261,647.8635938,0.012374242,19.7083793,0,-3.202804109,1.043714783
6/5/2017 16:00,0,368.1353373,130.6616534,0.56814608,99250.54964,707.0788792,0.01262722,20.35884665,0,-3.862804109,0.647896918
6/5/2017 17:00,0,368.1353373,219.188301,0.56814608,99177.55415,722.210389,0.012880397,21.00415811,0,-4.522570434,0.251845377
6/5/2017 18:00,0,377.1508079,307.7476965,0.56814608,99105.19866,666.1161322,0.013133675,21.65462546,0,-5.187453596,-0.143972488
6/5/2017 19:00,0,377.1508079,261.4176786,0.50178646,99089.57866,596.1058621,0.013032954,21.40927494,0,-5.377453596,0.284859133
6/5/2017 20:00,0,377.1508079,215.0564084,0.50178646,99073.96866,494.6184382,0.012932243,21.17396349,0,-5.572570434,0.713690754
6/5/2017 21:00,0,372.9204914,168.7263905,0.50178646,99058.65118,338.6107229,0.012831327,20.92857392,0,-5.762570434,1.137639213
6/5/2017 22:00,0,372.9202577,112.4738429,0.180704914,99096.92388,227.9497272,0.0124564,19.6832234,0,-5.022103082,0.768106565
6/5/2017 23:00,0,372.9202577,56.25254759,0.180704914,99135.11154,123.7742612,0.012081473,18.43298973,0,-4.28163573,0.403690754
6/6/2017 0:00,0.350404061,371.5488316,0,0.180704914,99173.61172,11.32945708,0.011706651,17.18275605,0.000409347,-3.551168379,0.034158106
6/6/2017 1:00,0.234553025,371.5488316,1.391703012,0.010225945,99191.18145,0,0.011216109,16.22670451,1.085974411,-3.891869406,-1.025608219
6/6/2017 2:00,0.234553025,371.5537148,2.7819105,0.010225945,99208.66613,0,0.010725367,15.27553613,2.888230096,-4.227453596,-2.085374543
6/6/2017 3:00,0.234553025,360.8085913,4.173613512,0.010225945,99226.27334,0,0.010234624,14.31436775,0.463127675,-4.568154623,-3.145140867
6/6/2017 4:00,0.188582267,360.8134745,5.605388125,0.030069862,99195.67839,0,0.009690043,13.54530246,0.194682333,-4.86721992,-3.629323002
6/6/2017 5:00,0.100392359,360.8134745,7.0699105,0.030069862,99165.41091,0,0.009145667,12.77623716,0.051373052,-5.166051541,-4.118388299
6/6/2017 6:00,0.188582267,359.7099039,8.470432875,0.030069862,99134.81596,0,0.008601285,12.00205502,0.236297183,-5.46,-4.602570434
6/6/2017 7:00,0.109861999,359.7096702,5.64695525,0.038674536,99119.97587,0,0.008312341,11.51205502,0.067616772,-5.570701027,-4.702336758
6/6/2017 8:00,0.0318779,359.7096702,2.823477625,0.038674536,99104.9183,0,0.008023596,11.01717186,0.025788863,-5.676285217,-4.796986244
6/6/2017 9:00,0.109861999,360.4559074,0,0.038674536,99090.08821,0,0.007734851,10.52721092,0.091194233,-5.786752568,-4.886752568
6/6/2017 10:00,0,360.4559074,0,0.066934811,99072.1983,17.69541034,0.007655352,10.51740554,0.077187073,-5.807453596,-5.081869406
6/6/2017 11:00,0,360.4559074,0,0.066934811,99054.62091,44.86037123,0.007575458,10.50740554,0.025788863,-5.833037785,-5.266986244
6/6/2017 12:00,0,356.2587115,0,0.066934811,99037.371,115.688655,0.007495859,10.49763921,0.088009612,-5.853738812,-5.452103082
6/6/2017 13:00,0.002558419,356.2587115,0,0.173050207,99103.87136,163.1763859,0.007436224,10.5383793,0.290788731,-5.709323002,-5.24721992
6/6/2017 14:00,0.002558419,356.2587115,0,0.173050207,99170.39424,202.9173779,0.007376589,10.57904127,2.587493867,-5.564907191,-5.042336758
6/6/2017 15:00,0.002558419,357.2099039,0,0.173050207,99237.0246,217.841779,0.007316855,10.61974229,1.529849653,-5.420491381,-4.837453596
6/6/2017 16:00,0,357.2099039,0,0.197193404,99236.7246,237.9144894,0.007252954,10.44419717,2.584144315,-5.670958732,-4.608154623
6/6/2017 17:00,0,357.2099039,0,0.197193404,99236.3246,242.9880591,0.007188958,10.27369075,0.128269406,-5.916542922,-4.373738812
6/6/2017 18:00,0,353.10677,0,0.197193404,99235.59712,216.5513421,0.007125152,10.09810656,0.001209347,-6.167010273,-4.14443984
6/6/2017 19:00,0.01662055,353.10677,0,0.1567411,99264.43712,193.8392526,0.007032515,9.893457078,0.339325091,-5.715608219,-4.223738812
6/6/2017 20:00,0.01662055,353.10677,0,0.1567411,99293.04964,160.9167803,0.006939873,9.68392443,1.128417036,-5.269089326,-4.313037785
6/6/2017 21:00,0.01662055,347.6794539,0,0.1567411,99321.56216,178.7319145,0.006847235,9.474197168,3.619109775,-4.822804109,-4.392336758
6/6/2017 22:00,0.017204433,347.6794539,0,0.092853025,99337.80216,120.4476576,0.006786342,9.288573916,1.547580178,-4.112103082,-4.20163573
6/6/2017 23:00,0.017204433,347.6794539,0,0.092853025,99354.14216,65.67287042,0.006725548,9.102989727,0.692537949,-3.406285217,-4.005817865
6/7/2017 0:00,0.007828762,344.3245534,0,0.092853025,99370.69469,6.427925753,0.006664655,8.9174446,0.032747762,-2.695584189,-3.815116838
6/7/2017 1:00,0,344.3245534,0,0.027388316,99432.43469,0,0.006622672,8.708145627,0.000818694,-2.271402055,-3.660467352
6/7/2017 2:00,0,344.3245534,0,0.027388316,99493.85973,0,0.006580789,8.49392443,0.058661717,-1.84721992,-3.505817865
6/7/2017 3:00,0,346.9917493,0,0.027388316,99555.83973,0,0.006538701,8.284625457,0.040934703,-1.423037785,-3.356051541
6/7/2017 4:00,0,346.9917493,0,0.01129299,99568.18982,0,0.006675552,8.509742295,0.031929068,-0.873037785,-3.236051541
6/7/2017 5:00,0,346.9868661,0,0.01129299,99580.75243,0,0.006812204,8.734859133,0.131918064,-0.323037785,-3.106051541
6/7/2017 6:00,0,348.6533369,0,0.01129299,99593.43,0,0.006948955,8.959975971,0.025820484,0.226962215,-2.986051541
6/7/2017 7:00,0,348.6533369,0,0.010644158,99565.49991,0,0.006950363,8.994625457,0.103013059,0.133013756,-2.900233676
6/7/2017 8:00,0,348.6533369,0,0.010644158,99537.7973,0,0.006951676,9.029314006,0,0.034182135,-2.809532648
6/7/2017 9:00,0,346.4363026,0,0.010644158,99510.19469,0,0.006953089,9.058807592,0,-0.059766324,-2.718597945
6/7/2017 10:00,0,346.4314195,0,0.040490653,99588.62478,30.55932913,0.00712152,9.584158106,0,-0.069532648,-2.688831621
6/7/2017 11:00,0,346.4314195,0,0.040490653,99667.05486,77.14155584,0.007289746,10.10950862,0,-0.069298973,-2.663948459
6/7/2017 12:00,0,329.585619,0,0.040490653,99745.59495,266.0541013,0.007457982,10.63485913,0,-0.074182135,-2.639065297
6/7/2017 13:00,0,329.5858527,4.244783563,0.307206115,99759.89261,375.1383721,0.007629039,12.08719589,0,-0.589532648,-2.594649486
6/7/2017 14:00,0,329.5858527,8.458314888,0.307206115,99773.68279,466.3173648,0.007800296,13.54464949,0,-1.104883162,-2.560233676
6/7/2017 15:00,0,315.8907599,12.70309845,0.307206115,99787.80792,789.6952515,0.007971348,15.00186941,0,-1.620233676,-2.525817865
6/7/2017 16:00,0,315.8907599,10.39461188,0.68744608,99743.1754,862.0231219,0.008018994,16.02581787,0,-1.645350514,-2.48163573
6/7/2017 17:00,0,315.8958767,8.118873063,0.68744608,99698.46783,880.6838096,0.008066835,17.04976632,0,-1.675584189,-2.442570434
6/7/2017 18:00,0,312.1665363,5.84313425,0.68744608,99654.05279,863.8382775,0.008114476,18.07883162,0,-1.705817865,-2.398388299
6/7/2017 19:00,0,312.1616531,3.8740895,0.653414741,99705.30495,773.510188,0.008034691,18.42859795,0,-1.535584189,-2.033505137
6/7/2017 20:00,0,312.1616531,1.936296988,0.653414741,99756.2446,642.4376361,0.007955001,18.78352017,0,-1.370467352,-1.658621975
6/7/2017 21:00,0,305.3156497,0,0.653414741,99807.60676,483.3226861,0.007875112,19.14324743,0,-1.205350514,-1.293738812
6/7/2017 22:00,0,305.3156497,0,0.222984123,99810.50703,326.3970553,0.007848284,18.19953265,0,-0.991168379,-0.803505137
6/7/2017 23:00,0,305.3156497,0,0.222984123,99813.18982,178.6835661,0.007821157,17.25070103,0,-0.771869406,-0.313037785
6/8/2017 0:00,0,285.3938523,0,0.222984123,99816.20009,13.12564667,0.007793926,16.31186941,0,-0.557687271,0.172312729
6/8/2017 1:00,0,285.3987355,0,-0.011471959,99814.70775,0,0.007384017,14.96725898,0,0.303247432,0.588597945
6/8/2017 2:00,0,285.3987355,0,-0.011471959,99813.32792,0,0.006973909,13.62233676,0,1.164182135,0.994883162
6/8/2017 3:00,0,275.0753025,0,-0.011471959,99811.98558,0,0.006563696,12.27257043,0,2.025116838,1.411168379
6/8/2017 4:00,0,275.0753025,0,-0.015925464,99836.0081,0,0.006435392,11.87233676,0,2.060467352,0.745817865
6/8/2017 5:00,0,275.0753025,0,-0.015925464,99859.94063,0,0.006306888,11.46698624,0,2.095817865,0.070467352
6/8/2017 6:00,0,271.789299,0,-0.015925464,99883.33315,0,0.006178685,11.06163573,0,2.136051541,-0.594883162
6/8/2017 7:00,0,271.789299,0,-0.016527801,99849.11828,0,0.006091612,10.87210308,0,1.185817865,-0.944883162
6/8/2017 8:00,0,271.789299,0,-0.016527801,99814.98342,0,0.006004644,10.6874536,0,0.230467352,-1.29
6/8/2017 9:00,0,275.3874776,0,-0.016527801,99780.54603,0,0.00591758,10.49280411,0,-0.719766324,-1.645116838
6/8/2017 10:00,0,275.3825945,0,0.077165189,99842.32801,88.82869274,0.006698496,12.05257043,0,-0.754182135,-1.209532648
6/8/2017 11:00,0,275.3828281,0,0.077165189,99903.87748,223.4309168,0.007479417,13.60721992,0,-0.788597945,-0.779065297
6/8/2017 12:00,0,302.4305635,0,0.077165189,99965.74946,395.4253663,0.008260142,15.17186941,0,-0.82278008,-0.343481107
6/8/2017 13:00,0,302.4305635,0,0.492081546,99936.41973,557.3908247,0.008406323,16.5974536,0,-1.357896918,0.380934703
6/8/2017 14:00,0,302.4256803,0,0.492081546,99907.22748,692.9155761,0.008552304,18.01792095,0,-1.893013756,1.100467352
6/8/2017 15:00,0,312.8093951,0,0.492081546,99878.02775,821.6410179,0.008698786,19.43842736,0,-2.423013756,1.824883162
6/8/2017 16:00,0,312.8093951,0,0.78477268,99866.50775,897.055892,0.008789169,19.75420616,0,-2.433247432,2.399766324
6/8/2017 17:00,0,312.8093951,0,0.78477268,99855.11522,916.5659805,0.008879848,20.06514087,0,-2.448597945,2.974649486
6/8/2017 18:00,0,320.1598865,0,0.78477268,99843.8227,815.7723096,0.008970435,20.37584189,0,-2.453948459,3.549532648
6/8/2017 19:00,0,320.1598865,0,0.642040686,99762.51522,730.7067335,0.00901595,19.88099779,0,-2.343013756,3.390467352
6/8/2017 20:00,0,320.1598865,0,0.642040686,99681.63522,607.1578167,0.00906117,19.39123147,0,-2.232312729,3.231402055
6/8/2017 21:00,0,319.5621271,0,0.642040686,99600.32775,457.4046477,0.00910648,18.89634831,0,-2.121378025,3.072336758
6/8/2017 22:00,0,319.5670103,0,0.216428041,99576.51315,309.3397736,0.00917051,17.70560822,0,-1.872312729,3.056051541
6/8/2017 23:00,0,319.5670103,0,0.216428041,99552.69855,169.982584,0.00923464,16.50490719,0,-1.628130594,3.044883162
6/9/2017 0:00,0,328.2735706,0,0.216428041,99528.57143,19.27383625,0.009298366,15.31424523,0,-1.378831621,3.033481107
6/9/2017 1:00,0,328.2735706,0,0.01180701,99502.9808,0,0.008909872,14.16721992,0,-1.653247432,2.755116838
6/9/2017 2:00,0,328.2784538,0,0.01180701,99477.83018,0,0.008520978,13.02535051,0,-1.92278008,2.476518893
6/9/2017 3:00,0,337.8544573,0,0.01180701,99452.06703,0,0.008132085,11.88352017,0,-2.197195891,2.198154623
6/9/2017 4:00,0,337.8544573,0,0.003453505,99383.60703,0,0.008101618,11.86301376,0,-2.203481107,1.107920947
6/9/2017 5:00,0,337.8544573,0,0.003453505,99315.15703,0,0.008070757,11.84766324,0,-2.199766324,0.022570434
6/9/2017 6:00,0,345.2504607,0,0.003453505,99246.68703,0,0.008040095,11.82719589,0,-2.200934703,-1.062546404
6/9/2017 7:00,0,345.2504607,0,0.011930138,99161.05451,0,0.008010956,11.75653393,0,-2.036051541,-1.213013756
6/9/2017 8:00,0,345.2504607,0,0.011930138,99075.96198,0,0.007981621,11.68091067,0,-1.866051541,-1.368597945
6/9/2017 9:00,0,340.0602271,0,0.011930138,98990.85451,0,0.007952687,11.61020965,0,-1.701168379,-1.523948459
6/9/2017 10:00,0,340.0553439,0,0.067355602,98998.70946,48.97151343,0.008300855,12.54020965,0,-0.806051541,-1.629766324
6/9/2017 11:00,0,340.0553439,0,0.067355602,99006.56442,122.7924647,0.008649023,13.47536555,0,0.083948459,-1.740467352
6/9/2017 12:00,0,326.4879624,0,0.067355602,99014.74685,306.3023421,0.008997396,14.41020965,0,0.979065297,-1.851402055
6/9/2017 13:00,0,326.4879624,0.8439642,0.430130378,99017.09216,431.6671385,0.00900258,15.77137803,0,2.544649486,-1.11163573
6/9/2017 14:00,0,326.4830792,1.719180637,0.430130378,99019.97243,536.5704573,0.00900796,17.13766324,0,4.100233676,-0.366986244
6/9/2017 15:00,0,338.8623368,2.563144837,0.430130378,99022.54775,603.3571257,0.009013239,18.49883162,0,5.660701027,0.38278008
6/9/2017 16:00,0,338.8574536,260.2503466,0.628026599,98971.94027,658.8510472,0.009595228,19.48371478,0,5.925350514,0.457663242
